datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-07-19 00:00:00,-1000.0,-0.0,1844.0,844.0,0.0,844.0,0.0,0.0,0.0,0.0,-0.0,-1000.0,0.2529,0.41,0.39
2020-07-19 01:00:00,-1000.0,920.0,1680.0,680.0,0.0,680.0,0.0,0.0,0.0,0.0,-0.0,-1000.0,0.2529,0.41,0.39
2020-07-19 02:00:00,-173.91304347826076,1840.0,903.9130434782608,730.0,0.0,730.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.41,0.39
2020-07-19 03:00:00,-0.0,2000.0,758.0,758.0,0.0,758.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-19 04:00:00,-0.0,2000.0,794.0,794.0,0.0,794.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-19 05:00:00,-0.0,2000.0,708.0,708.0,0.0,708.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-19 06:00:00,-0.0,2000.0,746.4019999999999,763.4019999999999,17.0,746.4019999999999,17.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-19 07:00:00,-0.0,2000.0,630.48,747.48,117.0,630.48,117.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-19 08:00:00,554.3939999999999,2000.0,0.0,876.3939999999999,322.0,554.3939999999999,322.0,0.0,0.0,554.3939999999999,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 09:00:00,383.592,1397.3978260869567,0.0,950.592,567.0,383.592,567.0,0.0,0.0,383.592,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 10:00:00,757.9289999999999,980.4500000000003,0.0,1521.9289999999999,764.0,757.9289999999999,764.0,0.0,0.0,757.9289999999999,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 11:00:00,144.08500000000043,156.61413043478308,829.6449999999995,1607.73,634.0,973.73,634.0,0.0,0.0,144.08500000000043,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 12:00:00,-1000.0,-0.0,1914.118,1520.118,606.0,914.1179999999999,606.0,0.0,0.0,0.0,-0.0,-1000.0,0.5968,0.41,0.39
2020-07-19 13:00:00,-1000.0,920.0,1209.849,1351.849,1142.0,209.84899999999993,1142.0,0.0,0.0,0.0,-0.0,-1000.0,0.5968,0.41,0.39
2020-07-19 14:00:00,-173.91304347826076,1840.0,669.8660434782607,1310.953,815.0,495.953,815.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.41,0.39
2020-07-19 15:00:00,-0.0,2000.0,1254.026,1367.026,113.0,1254.026,113.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-19 16:00:00,-0.0,2000.0,1022.4379999999999,1393.4379999999999,371.0,1022.4379999999999,371.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-19 17:00:00,904.3229999999999,2000.0,0.0,1339.3229999999999,435.0,904.3229999999999,435.0,0.0,0.0,904.3229999999999,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 18:00:00,775.937,1017.0402173913045,0.0,829.937,54.0,775.937,54.0,0.0,0.0,775.937,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 19:00:00,159.74000000000015,173.63043478260886,806.2599999999999,966.0,0.0,966.0,0.0,0.0,0.0,159.74000000000015,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 20:00:00,0.0,-0.0,940.0,940.0,0.0,940.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-19 21:00:00,0.0,-0.0,780.0,780.0,0.0,780.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-19 22:00:00,0.0,-0.0,806.0,806.0,0.0,806.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-19 23:00:00,0.0,-0.0,700.0,700.0,0.0,700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
