,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
21,6/22/20,True,True,0.41,340,1000,500,2cd,1,3435.0,-1099.0,2922.0,2922.0,-26592.366,-21686.6526,-20494.9526,4905.7134,147171.402,1191.7,35751.0,-137400.0,-116880.0,-116880.0,20520.0,0.0,0.18694230399999998,0.0,0.0
22,6/23/20,True,True,0.41,340,1000,500,2cd,1,2540.0,-481.0,2268.0,2268.0,-25685.0884,-23642.0342,-22450.3342,2043.0542,61291.626,1191.7,35751.0,-101600.0,-90720.0,-90720.0,10880.0,0.0,0.18694230399999998,0.0,0.0
23,6/24/20,True,True,0.41,340,1000,500,2cd,1,2728.0,-2668.0,1632.0,1758.0,-22154.6196,-12173.113000000001,-10683.013,9981.5066,299445.19800000003,1490.1,44703.0,-109120.0,-65280.0,-70320.0,43840.0,-5040.0,0.211273398,17.94,-205.0
24,6/25/20,True,True,0.41,340,1000,500,2cd,1,1552.0,-2359.0,970.0,1470.0,-7326.6128,-3205.9698,-2493.2876,4120.643,123619.29,712.6822,21380.466,-62080.0,-38800.0,-58800.0,23280.0,-20000.0,-0.23539280699999998,2890.68,-53.3
25,6/26/20,True,True,0.41,340,1000,500,2cd,1,1000.0,-1964.0,686.0,804.0,-8741.8473,-4477.8264,-3181.3038,4264.0209,127920.627,1296.5226,38895.678,-40000.0,-27440.0,-32160.0,12560.0,-4720.0,0.17574074899999995,1938.3,-212.38
26,6/27/20,True,True,0.41,340,1000,500,2cd,1,1245.0,-861.0,1016.0,1168.0,-12562.3556,-8983.5852,-7791.8852,3578.7704,107363.112,1191.7,35751.0,-49800.0,-40640.0,-46720.0,9160.0,-6080.0,0.145376471,0.0,0.0
27,6/28/20,True,True,0.41,340,1000,500,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-15768.2418,2831.3816,84941.448,1191.7,35751.0,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.18694230399999998,0.0,0.0
28,7/13/20,True,True,0.41,340,1000,500,2cd,1,2623.4709999999995,-1127.0,1764.471,1764.471,-20426.01557,-16961.58027,-15769.88027,3464.4353,103933.05900000001,1191.7,35751.0,-104938.84,-70578.84,-70578.84,34360.0,0.0,0.18694230399999998,0.0,0.0
29,7/14/20,True,True,0.41,340,1000,500,2cd,1,3173.045,-1954.0,2678.045,2678.045,-28860.943710000003,-23673.881409999998,-22482.18141,5187.0623,155611.869,1191.7,35751.0,-126921.8,-107121.8,-107121.8,19800.0,0.0,0.18694230399999998,0.0,0.0
30,7/15/20,True,True,0.41,340,1000,500,2cd,1,2078.301,-1024.0,1787.5839999999994,1986.2779999999998,-22121.60485,-19013.21395,-17821.51395,3108.3909,93251.727,1191.7,35751.0,-83132.04,-71503.36,-79451.12,11628.68,-7947.76,0.132216908,0.0,0.0
31,7/16/20,True,True,0.41,340,1000,500,2cd,1,3082.848,-2129.0,1521.995,1698.0,-25024.45131,-16458.497880000006,-14968.39788,8565.95343,256978.6029,1490.1,44703.0,-123313.92,-60879.8,-67920.0,62434.12,-7040.2,0.19804355399999998,137.27142,-205.0
32,7/17/20,True,True,0.41,340,1000,500,2cd,1,2334.505,-659.0,2008.09,2507.505,-24752.08628,-22810.71158000001,-21619.011580000002,1941.3747,58241.240999999995,1191.7,35751.0,-93380.2,-80323.6,-100300.2,13056.6,-19976.6,0.039768117,0.0,0.0
33,7/18/20,True,True,0.41,340,1000,500,2cd,1,1707.089,-1699.0,1430.132,1800.0,-19224.766059999998,-13646.74236,-12455.04236,5578.0237,167340.711,1191.7,35751.0,-68283.56,-57205.28,-72000.0,11078.28,-14794.72,0.081666563,0.0,0.0
34,7/19/20,True,True,0.41,340,1000,500,2cd,1,1607.73,-1142.0,1254.026,1414.118,-16250.65446,-11564.85306,-10373.153059999999,4685.8014,140574.042,1191.7,35751.0,-64309.2,-50161.04,-56564.72,14148.16,-6403.68,0.143111245,0.0,0.0
35,3/16/20,True,True,0.41,340,1000,250,2cd,1,2881.0,-2977.0,1654.0,1654.0,-23047.9378,-10890.5644,-9612.4144,12157.3734,364721.2020000001,1278.15,38344.5,-115240.0,-66160.0,-66160.0,49080.0,0.0,0.20373605,680.94,-205.0
36,3/17/20,True,True,0.41,340,1000,250,2cd,1,3564.0,-2809.0,1660.0,1660.0,-24679.7444,-12274.1086,-10740.7836,12405.6358,372169.07399999996,1533.325,45999.75,-142560.0,-66400.0,-66400.0,76160.0,0.0,0.252250338,945.36,-307.5
37,3/18/20,True,True,0.41,340,1000,250,2cd,1,2061.0,-2783.0,1658.0,1408.0,-21180.242000000002,-9607.8144,-8456.2312,11572.4276,347172.828,1151.5832,34547.496,-82440.0,-66320.0,-56320.0,16120.0,10000.0,0.244941173,1502.28,-154.16
38,3/19/20,True,True,0.41,340,1000,250,2cd,1,1653.0,-2746.0,1012.0,1040.0,-15497.4996,-6300.274,-5416.1142,9197.2256,275916.768,884.1598,26524.793999999998,-66120.0,-40480.0,-41600.0,25640.0,-1120.0,0.116834143,2736.24,-46.74
39,3/20/20,True,True,0.41,340,1000,250,2cd,1,1427.0,-2804.0,972.0,990.0,-15235.1386,-5851.1872,-4975.193,9383.9514,281518.542,875.9942,26279.826,-57080.0,-38880.0,-39600.0,18200.0,-720.0,0.118008236,2964.78,-43.46
40,3/21/20,True,True,0.41,340,1000,250,2cd,1,1534.0,-2599.0,1222.0,1120.0,-16343.2508,-8004.2636,-7156.849,8338.9872,250169.616,847.4146,25422.438,-61360.0,-48880.0,-44800.0,12480.0,4080.0,0.146203151,1993.68,-31.98
41,3/22/20,True,True,0.41,340,1000,250,2cd,1,1172.0,-2664.0,806.0,1056.0,-9834.1265,-5464.1604,-4186.0104,4369.9661,131098.983,1278.15,38344.5,-46880.0,-32240.0,-42240.0,14640.0,-10000.0,0.135543508,2456.22,-205.0
42,4/6/20,True,True,0.41,340,1000,250,2cd,1,1982.0,-2300.0,1172.0,1076.0,-14098.2394,-7416.1606,-5931.8292,6682.0788,200462.36399999997,1484.3314,44529.942,-79280.0,-46880.0,-43040.0,32400.0,3840.0,0.26770802,1474.98,-287.82
43,4/7/20,True,True,0.41,340,1000,250,2cd,1,1753.0,-2763.0,1552.0,1802.0,-19039.1088,-8566.8236,-7778.6096,10472.2852,314168.55600000004,788.2139999999997,23646.42,-70120.0,-62080.0,-72080.0,8040.0,-10000.0,0.023960137000000003,1793.22,-8.2
44,4/8/20,True,True,0.41,340,1000,250,2cd,1,1342.0,-2683.0,1230.0,1480.0,-14913.468,-6497.8822,-5730.0822,8415.5858,252467.574,767.8,23034.0,-53680.0,-49200.0,-59200.0,4480.0,-10000.0,0.01837414,3010.8,0.0
45,4/9/20,True,True,0.41,340,1000,250,2cd,1,1403.0,-2702.0,1028.0,1230.0,-15992.1592,-7034.0116,-6011.0366,8958.1476,268744.428,1022.975,30689.25,-56120.0,-41120.0,-49200.0,15000.0,-8080.0,0.095330502,2967.9,-102.5
46,4/10/20,True,True,0.41,340,1000,250,2cd,1,2034.0,-2439.0,1034.0,1256.0,-15447.9707,-7604.2358,-6836.4358,7843.7349,235312.047,767.8,23034.0,-81360.0,-41360.0,-50240.0,40000.0,-8880.0,0.028731284,1851.72,0.0
47,4/11/20,True,True,0.41,340,1000,250,2cd,1,1342.0,-431.0,1158.0,1372.0,-15785.0602,-14416.5368,-13224.8368,1368.5234,41055.70200000001,1191.7,35751.0,-53680.0,-46320.0,-54880.0,7360.0,-8560.0,0.12785411900000002,0.0,0.0
48,4/12/20,True,True,0.41,340,1000,250,2cd,1,1332.0,-3030.0,1332.0,1332.0,-13704.3274,-6929.064,-6161.264,6775.2634,203257.902,767.8,23034.0,-53280.0,-53280.0,-53280.0,0.0,0.0,0.100105046,4241.64,0.0
49,5/4/20,True,True,0.41,340,1000,250,2cd,1,1178.0,-2545.0,942.0,1048.0,-13355.45,-5483.8826,-4716.0826,7871.5674,236147.022,767.8,23034.0,-47120.0,-37680.0,-41920.0,9440.0,-4240.0,0.067495908,3123.12,0.0
50,5/5/20,True,True,0.41,340,1000,250,2cd,1,1517.0,-356.0,1284.0,1490.0,-15373.0521,-13717.176000000001,-12525.476,1655.8761,49676.282999999996,1191.7,35751.0,-60680.0,-51360.0,-59600.0,9320.0,-8240.0,0.130137621,0.0,0.0
51,5/6/20,True,True,0.41,340,1000,250,2cd,1,1387.0,-804.0,1008.0,1002.0,-13917.9348,-10064.8348,-8873.1348,3853.1,115593.0,1191.7,35751.0,-55480.0,-40320.0,-40080.0,15160.0,240.0,0.18855038600000001,0.0,0.0
52,5/7/20,True,True,0.41,340,1000,250,2cd,1,2408.0,-2929.0,1422.0,1350.0,-22149.7157,-9719.7308,-8629.3896,12429.9849,372899.547,1090.3412,32710.236,-96320.0,-56880.0,-54000.0,39440.0,2880.0,0.18643063,1040.52,-129.56
53,5/8/20,True,True,0.41,340,1000,250,2cd,1,2133.0,-1474.0,2120.0,2040.0,-23784.7091,-17438.9086,-16098.8564,6345.8005,190374.015,1340.0522,40201.566,-85320.0,-84800.0,-81600.0,520.0,3200.0,0.23651064800000002,3.9,-102.5
54,5/9/20,True,True,0.41,340,1000,250,2cd,1,2194.0,-1400.0,1696.0,1946.0,-22054.4262,-16527.6072,-15335.9072,5526.819,165804.57,1191.7,35751.0,-87760.0,-67840.0,-77840.0,19920.0,-10000.0,0.117486768,0.0,0.0
55,5/10/20,True,True,0.41,340,1000,250,2cd,1,2672.0,-2804.0,1424.0,1674.0,-19972.2792,-10914.492,-9451.5894,9057.7872,271733.61600000004,1462.9026,43887.078,-106880.0,-56960.0,-66960.0,49920.0,-10000.0,0.172844133,506.22,-259.12
56,6/22/20,True,True,0.41,340,1000,250,2cd,1,3435.0,-1099.0,2922.0,2672.0,-26592.366,-21686.6526,-20494.9526,4905.7134,147171.402,1191.7,35751.0,-137400.0,-116880.0,-106880.0,20520.0,10000.0,0.252481528,0.0,0.0
57,6/23/20,True,True,0.41,340,1000,250,2cd,1,2540.0,-481.0,2268.0,2168.0,-25685.0884,-23642.0342,-22450.3342,2043.0542,61291.626,1191.7,35751.0,-101600.0,-90720.0,-86720.0,10880.0,4000.0,0.213488305,0.0,0.0
58,6/24/20,True,True,0.41,340,1000,250,2cd,1,2728.0,-2668.0,1632.0,1632.0,-22154.6196,-12173.113000000001,-10966.2106,9981.5066,299445.19800000003,1206.9024,36207.072,-109120.0,-65280.0,-65280.0,43840.0,0.0,0.18991159999999999,81.12,-138.58
59,6/25/20,True,True,0.41,340,1000,250,2cd,1,1552.0,-2359.0,970.0,1220.0,-7326.6128,-3205.9698,-2750.5040000000013,4120.643,123619.29,455.4658,13663.973999999998,-62080.0,-38800.0,-48800.0,23280.0,-10000.0,-0.126333193,2890.68,-53.3
60,6/26/20,True,True,0.41,340,1000,250,2cd,1,1000.0,-1964.0,686.0,686.0,-8741.8473,-4477.8264,-3193.5522,4264.0209,127920.627,1284.2742,38528.226,-40000.0,-27440.0,-27440.0,12560.0,0.0,0.20491773600000002,1942.98,-207.46
61,6/27/20,True,True,0.41,340,1000,250,2cd,1,1245.0,-861.0,1016.0,1016.0,-12562.3556,-8983.5852,-7864.795999999998,3578.7704,107363.112,1118.7892,33563.676,-49800.0,-40640.0,-40640.0,9160.0,0.0,0.172595356,0.0,0.0
62,6/28/20,True,True,0.41,340,1000,250,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-15768.2418,2831.3816,84941.448,1191.7,35751.0,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.18694230399999998,0.0,0.0
63,7/13/20,True,True,0.41,340,1000,250,2cd,1,2623.4709999999995,-1127.0,1764.471,2014.471,-20426.01557,-16961.58027,-15769.88027,3464.4353,103933.05900000001,1191.7,35751.0,-104938.84,-70578.84,-80578.84,34360.0,-10000.0,0.117486768,0.0,0.0
64,7/14/20,True,True,0.41,340,1000,250,2cd,1,3173.045,-1954.0,2678.045,2928.045,-28860.943710000003,-23673.881409999998,-22482.18141,5187.0623,155611.869,1191.7,35751.0,-126921.8,-107121.8,-117121.8,19800.0,-10000.0,0.117486768,0.0,0.0
65,7/15/20,True,True,0.41,340,1000,250,2cd,1,2078.301,-1024.0,1787.5839999999994,1860.154,-22121.60485,-19013.21395,-17821.51395,3108.3909,93251.727,1191.7,35751.0,-83132.04,-71503.36,-74406.16,11628.68,-2902.8,0.16731110000000002,0.0,0.0
66,7/16/20,True,True,0.41,340,1000,250,2cd,1,3082.848,-2129.0,1521.995,1578.33,-25024.45131,-16458.497880000006,-15117.597880000001,8565.95343,256978.6029,1340.9,40227.0,-123313.92,-60879.8,-63133.2,62434.12,-2253.4,0.20093238,234.77142,-102.5
67,7/17/20,True,True,0.41,340,1000,250,2cd,1,2334.505,-659.0,2008.09,2257.505,-24752.08628,-22810.71158000001,-21619.011580000002,1941.3747,58241.240999999995,1191.7,35751.0,-93380.2,-80323.6,-90300.2,13056.6,-9976.6,0.11765649199999999,0.0,0.0
68,7/18/20,True,True,0.41,340,1000,250,2cd,1,1707.089,-1699.0,1430.132,1550.0,-19224.766059999998,-13646.74236,-12557.58843,5578.0237,167340.711,1089.153927,32674.617810000003,-68283.56,-57205.28,-62000.0,11078.28,-4794.72,0.13336787,0.0,0.0
69,7/19/20,True,True,0.41,340,1000,250,2cd,1,1607.73,-1142.0,1254.026,1504.026,-16250.65446,-11564.85306,-10373.153059999999,4685.8014,140574.042,1191.7,35751.0,-64309.2,-50161.04,-60161.04,14148.16,-10000.0,0.117486768,0.0,0.0
70,3/16/20,True,True,0.41,340,800,400,2cd,1,2881.0,-2977.0,1654.0,1654.0,-23047.9378,-10890.5644,-9665.9458,12157.3734,364721.2020000001,1224.6186,36738.558,-115240.0,-66160.0,-66160.0,49080.0,0.0,0.251771468,642.72,-245.18
71,3/17/20,True,True,0.41,340,800,400,2cd,1,3564.0,-2809.0,1660.0,1660.0,-24679.7444,-12274.1086,-10843.3086,12405.6358,372169.07399999996,1430.8,42924.0,-142560.0,-66400.0,-66400.0,76160.0,0.0,0.29967019899999997,925.86,-328.0
72,3/18/20,True,True,0.41,340,800,400,2cd,1,2061.0,-2783.0,1658.0,1518.0,-21180.242000000002,-9607.8144,-8456.6862,11572.4276,347172.828,1151.1282,34533.846,-82440.0,-66320.0,-60720.0,16120.0,5600.0,0.27940835199999997,1443.78,-215.66
73,3/19/20,True,True,0.41,340,800,400,2cd,1,1653.0,-2746.0,1012.0,1190.0,-15497.4996,-6300.274,-5569.6742,9197.2256,275916.768,730.5998,21917.994,-66120.0,-40480.0,-47600.0,25640.0,-7120.0,0.064160991,2736.24,-46.74
74,3/20/20,True,True,0.41,340,800,400,2cd,1,1427.0,-2804.0,972.0,1140.0,-15235.1386,-5851.1872,-5128.753,9383.9514,281518.542,722.4342,21673.026,-57080.0,-38880.0,-45600.0,18200.0,-6720.0,0.065779198,2964.78,-43.46
75,3/21/20,True,True,0.41,340,800,400,2cd,1,1534.0,-2599.0,1222.0,1156.0,-16343.2508,-8004.2636,-7310.409000000002,8338.9872,250169.616,693.8546,20815.638,-61360.0,-48880.0,-46240.0,12480.0,2640.0,0.14480924,1993.68,-31.98
76,3/22/20,True,True,0.41,340,800,400,2cd,1,1172.0,-2664.0,806.0,1206.0,-9834.1265,-5464.1604,-4104.8094,4369.9661,131098.983,1359.351,40780.53,-46880.0,-32240.0,-48240.0,14640.0,-16000.0,0.151516949,2366.52,-299.3
77,4/6/20,True,True,0.41,340,800,400,2cd,1,1982.0,-2300.0,1172.0,1226.0,-14098.2394,-7416.1606,-5985.3606,6682.0788,200462.36399999997,1430.8,42924.0,-79280.0,-46880.0,-49040.0,32400.0,-2160.0,0.28256408,1436.76,-328.0
78,4/7/20,True,True,0.41,340,800,400,2cd,1,1753.0,-2763.0,1552.0,1750.0,-19039.1088,-8566.8236,-7932.1696,10472.2852,314168.55600000004,634.654,19039.62,-70120.0,-62080.0,-70000.0,8040.0,-7920.0,0.026237335,1793.22,-8.2
79,4/8/20,True,True,0.41,340,800,400,2cd,1,1342.0,-2683.0,1230.0,1630.0,-14913.468,-6497.8822,-5883.6422,8415.5858,252467.574,614.24,18427.2,-53680.0,-49200.0,-65200.0,4480.0,-16000.0,-0.153575183,3010.8,0.0
80,4/9/20,True,True,0.41,340,800,400,2cd,1,1403.0,-2702.0,1028.0,1380.0,-15992.1592,-7034.0116,-6117.6444,8958.1476,268744.428,916.3672,27491.016,-56120.0,-41120.0,-55200.0,15000.0,-14080.0,0.048424924,2949.96,-121.36
81,4/10/20,True,True,0.41,340,800,400,2cd,1,2034.0,-2439.0,1034.0,1406.0,-15447.9707,-7604.2358,-6989.9958,7843.7349,235312.047,614.24,18427.2,-81360.0,-41360.0,-56240.0,40000.0,-14880.0,-0.113097064,1851.72,0.0
82,4/11/20,True,True,0.41,340,800,400,2cd,1,1342.0,-431.0,1158.0,1374.0,-15785.0602,-14416.5368,-13463.1768,1368.5234,41055.70200000001,953.36,28600.8,-53680.0,-46320.0,-54960.0,7360.0,-8640.0,0.111657757,0.0,0.0
83,4/12/20,True,True,0.41,340,800,400,2cd,1,1332.0,-3030.0,1332.0,1370.0,-13704.3274,-6929.064,-6314.824000000001,6775.2634,203257.902,614.24,18427.2,-53280.0,-53280.0,-54800.0,0.0,-1520.0,0.08574883300000001,4241.64,0.0
84,5/4/20,True,True,0.41,340,800,400,2cd,1,1178.0,-2545.0,942.0,1198.0,-13355.45,-5483.8826,-4869.6426,7871.5674,236147.022,614.24,18427.2,-47120.0,-37680.0,-47920.0,9440.0,-10240.0,-0.011767561999999999,3123.12,0.0
85,5/5/20,True,True,0.41,340,800,400,2cd,1,1517.0,-356.0,1284.0,1506.0,-15373.0521,-13717.176000000001,-12763.816,1655.8761,49676.282999999996,953.36,28600.8,-60680.0,-51360.0,-60240.0,9320.0,-8880.0,0.109458197,0.0,0.0
86,5/6/20,True,True,0.41,340,800,400,2cd,1,1387.0,-804.0,1008.0,1152.0,-13917.9348,-10064.8348,-9111.4748,3853.1,115593.0,953.36,28600.8,-55480.0,-40320.0,-46080.0,15160.0,-5760.0,0.13751153,0.0,0.0
87,5/7/20,True,True,0.41,340,800,400,2cd,1,2408.0,-2929.0,1422.0,1422.0,-22149.7157,-9719.7308,-8662.507,12429.9849,372899.547,1057.2238,31716.714,-96320.0,-56880.0,-56880.0,39440.0,0.0,0.212085405,994.5,-177.94
88,5/8/20,True,True,0.41,340,800,400,2cd,1,2133.0,-1474.0,2120.0,2120.0,-23784.7091,-17438.9086,-16330.3806,6345.8005,190374.015,1108.528,33255.84,-85320.0,-84800.0,-84800.0,520.0,0.0,0.224344989,0.0,-106.6
89,5/9/20,True,True,0.41,340,800,400,2cd,1,2194.0,-1400.0,1696.0,1756.0,-22054.4262,-16527.6072,-15574.2472,5526.819,165804.57,953.36,28600.8,-87760.0,-67840.0,-70240.0,19920.0,-2400.0,0.16664749199999998,0.0,0.0
90,5/10/20,True,True,0.41,340,800,400,2cd,1,2672.0,-2804.0,1424.0,1824.0,-19972.2792,-10914.492,-9483.692,9057.7872,271733.61600000004,1430.8,42924.0,-106880.0,-56960.0,-72960.0,49920.0,-16000.0,0.169421034,440.7,-328.0
91,6/22/20,True,True,0.41,340,800,400,2cd,1,3435.0,-1099.0,2922.0,2922.0,-26592.366,-21686.6526,-20733.2926,4905.7134,147171.402,953.36,28600.8,-137400.0,-116880.0,-116880.0,20520.0,0.0,0.18694230399999998,0.0,0.0
92,6/23/20,True,True,0.41,340,800,400,2cd,1,2540.0,-481.0,2268.0,2268.0,-25685.0884,-23642.0342,-22688.6742,2043.0542,61291.626,953.36,28600.8,-101600.0,-90720.0,-90720.0,10880.0,0.0,0.18694230399999998,0.0,0.0
93,6/24/20,True,True,0.41,340,800,400,2cd,1,2728.0,-2668.0,1632.0,1658.0,-22154.6196,-12173.113000000001,-10919.791000000001,9981.5066,299445.19800000003,1253.322,37599.66,-109120.0,-65280.0,-66320.0,43840.0,-1040.0,0.250139451,33.54,-188.6
94,6/25/20,True,True,0.41,340,800,400,2cd,1,1552.0,-2359.0,970.0,1370.0,-7326.6128,-3205.9698,-2459.0388,4120.643,123619.29,746.931,22407.93,-62080.0,-38800.0,-54800.0,23280.0,-16000.0,-0.045784288,2890.68,-53.3
95,6/26/20,True,True,0.41,340,800,400,2cd,1,1000.0,-1964.0,686.0,704.0,-8741.8473,-4477.8264,-3334.8638,4264.0209,127920.627,1142.9626,34288.878,-40000.0,-27440.0,-28160.0,12560.0,-720.0,0.226664127,1938.3,-212.38
96,6/27/20,True,True,0.41,340,800,400,2cd,1,1245.0,-861.0,1016.0,1068.0,-12562.3556,-8983.5852,-8030.2252,3578.7704,107363.112,953.36,28600.8,-49800.0,-40640.0,-42720.0,9160.0,-2080.0,0.169375626,0.0,0.0
97,6/28/20,True,True,0.41,340,800,400,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-16006.5818,2831.3816,84941.448,953.36,28600.8,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.18694230399999998,0.0,0.0
