datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-04-09 00:00:00,-400.0,-0.0,1310.0,910.0,0.0,910.0,0.0,0.0,0.0
2020-04-09 01:00:00,-400.0,400.0,1380.0,980.0,0.0,980.0,0.0,0.0,0.0
2020-04-09 02:00:00,-400.0,800.0,1244.0,844.0,0.0,844.0,0.0,0.0,0.0
2020-04-09 03:00:00,-400.0,1200.0,1152.0,752.0,0.0,752.0,0.0,0.0,0.0
2020-04-09 04:00:00,-0.0,1600.0,632.0,632.0,0.0,632.0,0.0,0.0,0.0
2020-04-09 05:00:00,-0.0,1600.0,760.0,760.0,0.0,760.0,0.0,0.0,0.0
2020-04-09 06:00:00,-0.0,1600.0,836.0,901.0,65.0,836.0,65.0,0.0,0.0
2020-04-09 07:00:00,-0.0,1600.0,554.0,970.0,416.0,554.0,416.0,0.0,0.0
2020-04-09 08:00:00,296.0,1600.0,0.0,1403.0,1107.0,296.0,1107.0,0.0,0.0
2020-04-09 09:00:00,-296.0000000000001,1304.0,0.0,1197.0,1783.0,0.0,1197.0,289.9999999999999,296.0000000000001
2020-04-09 10:00:00,0.0,1600.0,0.0,1219.0,2303.0,0.0,1219.0,1084.0,0.0
2020-04-09 11:00:00,0.0,1600.0,0.0,1345.0,2661.0,0.0,1345.0,1316.0,0.0
2020-04-09 12:00:00,-0.0,1600.0,0.0,1204.0,2702.0,0.0,1204.0,1498.0,0.0
2020-04-09 13:00:00,-0.0,1600.0,0.0,1124.0,2544.0,0.0,1124.0,1420.0,0.0
2020-04-09 14:00:00,-0.0,1600.0,0.0,1131.0,2261.0,0.0,1131.0,1130.0,0.0
2020-04-09 15:00:00,-0.0,1600.0,0.0,982.0,1724.0,0.0,982.0,742.0,0.0
2020-04-09 16:00:00,-0.0,1600.0,0.0,1094.0,1178.0,0.0,1094.0,84.0,0.0
2020-04-09 17:00:00,400.0,1600.0,194.0,1094.0,500.0,594.0,500.0,0.0,0.0
2020-04-09 18:00:00,400.0,1200.0,464.0,917.0,53.0,864.0,53.0,0.0,0.0
2020-04-09 19:00:00,400.0,800.0,484.0,884.0,0.0,884.0,0.0,0.0,0.0
2020-04-09 20:00:00,400.0,400.0,586.0,986.0,0.0,986.0,0.0,0.0,0.0
2020-04-09 21:00:00,0.0,-0.0,1028.0,1028.0,0.0,1028.0,0.0,0.0,0.0
2020-04-09 22:00:00,0.0,-0.0,978.0,978.0,0.0,978.0,0.0,0.0,0.0
2020-04-09 23:00:00,0.0,-0.0,926.0,926.0,0.0,926.0,0.0,0.0,0.0
