datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-06-23 00:00:00,-250.0,-0.0,1720.0,1470.0,0.0,1470.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-06-23 01:00:00,-250.0,230.0,1808.0,1558.0,0.0,1558.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-06-23 02:00:00,-250.0,460.0,1740.0,1490.0,0.0,1490.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-06-23 03:00:00,-250.0,690.0,1560.0,1310.0,0.0,1310.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-06-23 04:00:00,-86.95652173913038,920.0,1484.9565217391305,1398.0,0.0,1398.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42
2020-06-23 05:00:00,-0.0,1000.0,1338.0,1338.0,0.0,1338.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-06-23 06:00:00,-0.0,1000.0,1295.997,1352.1370000000002,56.14,1295.997,56.14,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-06-23 07:00:00,-0.0,1000.0,1147.996,1336.4460000000001,188.45,1147.996,188.45,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-06-23 08:00:00,250.0,1000.0,940.002,1308.212,118.21,1190.002,118.21,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 09:00:00,250.0,728.2608695652174,1693.998,1975.058,31.06,1943.998,31.06,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 10:00:00,250.0,456.52173913043475,1681.997,2002.6470000000002,70.65,1931.997,70.65,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 11:00:00,169.99999999999997,184.78260869565213,2097.9990000000003,2540.199,272.2,2267.9990000000003,272.2,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 12:00:00,-250.0,-0.0,1679.999,1889.729,459.73,1429.999,459.73,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2020-06-23 13:00:00,-250.0,230.0,1871.9979999999998,1907.168,285.17,1621.9979999999998,285.17,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2020-06-23 14:00:00,-250.0,460.0,2167.998,2355.058,437.06,1917.998,437.06,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2020-06-23 15:00:00,-250.0,690.0,1964.0029999999997,2195.403,481.4,1714.0029999999997,481.4,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2020-06-23 16:00:00,-86.95652173913038,920.0,1844.9605217391304,1926.944,168.94,1758.004,168.94,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42
2020-06-23 17:00:00,250.0,1000.0,1426.004,1981.5839999999998,305.58,1676.004,305.58,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 18:00:00,250.0,728.2608695652174,1262.003,1562.683,50.68,1512.003,50.68,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 19:00:00,250.0,456.52173913043475,1220.0,1490.73,20.73,1470.0,20.73,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 20:00:00,169.99999999999997,184.78260869565213,1224.0,1394.0,0.0,1394.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42
2020-06-23 21:00:00,0.0,-0.0,1246.0,1246.0,0.0,1246.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2020-06-23 22:00:00,0.0,-0.0,1240.0,1240.0,0.0,1240.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2020-06-23 23:00:00,0.0,-0.0,1128.0,1128.0,0.0,1128.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
